X (g),Y (g),Z (g),Timestamp
1.01,-0.22,0.29,2025-02-04 13:47:57
0.94,-0.2,0.29,2025-02-04 13:47:57
0.88,-0.17,0.29,2025-02-04 13:47:57
0.83,-0.17,0.29,2025-02-04 13:47:57
0.81,-0.16,0.28,2025-02-04 13:47:57
0.8,-0.12,0.26,2025-02-04 13:47:57
0.81,-0.06,0.24,2025-02-04 13:47:57
0.75,-0.02,0.26,2025-02-04 13:47:57
0.87,0.02,0.22,2025-02-04 13:47:57
0.78,0.25,0.23,2025-02-04 13:47:57
0.88,-0.09,0.22,2025-02-04 13:47:57
0.83,0.08,0.18,2025-02-04 13:47:57
0.91,0.02,0.23,2025-02-04 13:47:57
0.92,0.01,0.22,2025-02-04 13:47:57
0.93,0.18,0.23,2025-02-04 13:47:57
0.98,0.04,0.25,2025-02-04 13:47:57
0.93,0.01,0.23,2025-02-04 13:47:57
0.97,-0.02,0.25,2025-02-04 13:47:57
0.97,-0.05,0.26,2025-02-04 13:47:57
0.96,0.06,0.26,2025-02-04 13:47:57
1.03,0.06,0.28,2025-02-04 13:47:57
0.97,0.07,0.28,2025-02-04 13:47:57
0.97,0.06,0.28,2025-02-04 13:47:57
0.94,0.0,0.29,2025-02-04 13:47:57
0.9,0.06,0.29,2025-02-04 13:47:57
0.92,0.09,0.28,2025-02-04 13:47:57
0.9,0.1,0.28,2025-02-04 13:47:57
0.88,0.11,0.27,2025-02-04 13:47:57
0.89,0.06,0.26,2025-02-04 13:47:57
0.89,0.04,0.26,2025-02-04 13:47:57
0.93,0.05,0.25,2025-02-04 13:47:57
0.97,0.05,0.26,2025-02-04 13:47:57
0.99,0.06,0.28,2025-02-04 13:47:57
1.01,0.04,0.3,2025-02-04 13:47:57
1.03,0.02,0.32,2025-02-04 13:47:57
1.03,0.02,0.35,2025-02-04 13:47:57
1.03,0.03,0.36,2025-02-04 13:47:57
1.03,0.05,0.37,2025-02-04 13:47:57
1.02,0.05,0.37,2025-02-04 13:47:57
1.01,0.05,0.36,2025-02-04 13:47:57
1.03,0.05,0.34,2025-02-04 13:47:57
1.08,0.04,0.32,2025-02-04 13:47:57
1.16,0.04,0.31,2025-02-04 13:47:57
1.23,0.05,0.32,2025-02-04 13:47:57
1.3,0.04,0.33,2025-02-04 13:47:57
1.35,0.02,0.36,2025-02-04 13:47:57
1.41,0.01,0.39,2025-02-04 13:47:57
1.45,-0.0,0.41,2025-02-04 13:47:57
1.48,-0.0,0.42,2025-02-04 13:47:57
1.46,-0.01,0.42,2025-02-04 13:47:57
1.41,-0.01,0.41,2025-02-04 13:47:57
1.36,-0.01,0.38,2025-02-04 13:47:57
1.3,-0.01,0.35,2025-02-04 13:47:57
1.24,-0.0,0.32,2025-02-04 13:47:57
1.19,-0.01,0.29,2025-02-04 13:47:57
1.14,-0.01,0.27,2025-02-04 13:47:57
1.12,-0.01,0.25,2025-02-04 13:47:57
1.1,-0.02,0.23,2025-02-04 13:47:57
1.09,-0.01,0.22,2025-02-04 13:47:57
1.09,-0.01,0.21,2025-02-04 13:47:57
1.08,-0.02,0.2,2025-02-04 13:47:57
1.07,-0.05,0.2,2025-02-04 13:47:57
1.08,-0.06,0.2,2025-02-04 13:47:57
1.08,-0.07,0.18,2025-02-04 13:47:57
1.08,-0.09,0.16,2025-02-04 13:47:57
1.06,-0.1,0.14,2025-02-04 13:47:57
1.05,-0.08,0.13,2025-02-04 13:47:57
1.02,-0.14,0.14,2025-02-04 13:47:57
1.0,-0.2,0.14,2025-02-04 13:47:57
0.99,-0.21,0.14,2025-02-04 13:47:57
0.91,-0.27,0.15,2025-02-04 13:47:57
0.95,-0.16,0.2,2025-02-04 13:47:57
0.98,-0.12,0.2,2025-02-04 13:47:57
0.95,-0.16,0.17,2025-02-04 13:47:57
0.92,-0.19,0.17,2025-02-04 13:47:57
0.93,-0.14,0.16,2025-02-04 13:47:58
0.93,-0.11,0.14,2025-02-04 13:47:58
0.92,-0.12,0.13,2025-02-04 13:47:58
0.9,-0.12,0.12,2025-02-04 13:47:58
