X (g),Y (g),Z (g),Timestamp
1.05,0.07,0.05,2025-02-11 11:12:35
1.07,0.1,0.07,2025-02-11 11:12:35
1.09,0.12,0.09,2025-02-11 11:12:35
1.11,0.12,0.1,2025-02-11 11:12:35
1.12,0.12,0.1,2025-02-11 11:12:35
1.12,0.12,0.09,2025-02-11 11:12:35
1.13,0.11,0.07,2025-02-11 11:12:35
1.16,0.1,0.06,2025-02-11 11:12:35
1.18,0.1,0.06,2025-02-11 11:12:35
1.2,0.1,0.06,2025-02-11 11:12:35
1.19,0.1,0.07,2025-02-11 11:12:35
1.18,0.1,0.08,2025-02-11 11:12:35
1.18,0.11,0.1,2025-02-11 11:12:35
1.21,0.12,0.11,2025-02-11 11:12:35
1.26,0.1,0.11,2025-02-11 11:12:35
1.3,0.11,0.1,2025-02-11 11:12:35
1.3,0.11,0.1,2025-02-11 11:12:35
1.26,0.11,0.1,2025-02-11 11:12:35
1.19,0.09,0.1,2025-02-11 11:12:35
1.11,0.07,0.12,2025-02-11 11:12:35
1.04,0.07,0.15,2025-02-11 11:12:35
1.0,0.08,0.16,2025-02-11 11:12:35
0.97,0.08,0.17,2025-02-11 11:12:35
0.97,0.11,0.19,2025-02-11 11:12:35
0.97,0.17,0.17,2025-02-11 11:12:35
0.97,0.07,0.21,2025-02-11 11:12:35
0.92,0.15,0.11,2025-02-11 11:12:35
1.0,0.14,0.1,2025-02-11 11:12:35
1.02,0.11,0.09,2025-02-11 11:12:35
1.02,0.07,0.14,2025-02-11 11:12:35
1.02,0.02,0.14,2025-02-11 11:12:35
1.01,0.03,0.15,2025-02-11 11:12:35
0.99,-0.0,0.19,2025-02-11 11:12:35
0.95,0.02,0.22,2025-02-11 11:12:35
0.9,-0.01,0.24,2025-02-11 11:12:35
0.85,-0.02,0.27,2025-02-11 11:12:35
0.81,-0.04,0.26,2025-02-11 11:12:35
0.79,-0.04,0.28,2025-02-11 11:12:35
0.76,-0.03,0.28,2025-02-11 11:12:35
0.69,-0.02,0.26,2025-02-11 11:12:35
0.68,-0.03,0.24,2025-02-11 11:12:35
0.69,-0.02,0.24,2025-02-11 11:12:35
0.7,-0.04,0.24,2025-02-11 11:12:35
0.7,-0.06,0.26,2025-02-11 11:12:35
0.67,-0.06,0.24,2025-02-11 11:12:35
0.68,-0.07,0.24,2025-02-11 11:12:35
0.7,-0.06,0.25,2025-02-11 11:12:35
0.72,-0.04,0.24,2025-02-11 11:12:35
0.76,-0.05,0.23,2025-02-11 11:12:35
0.79,-0.04,0.23,2025-02-11 11:12:35
0.81,-0.03,0.21,2025-02-11 11:12:35
0.83,-0.03,0.21,2025-02-11 11:12:35
0.84,-0.02,0.22,2025-02-11 11:12:35
0.84,0.01,0.23,2025-02-11 11:12:36
0.84,0.0,0.23,2025-02-11 11:12:36
0.84,-0.01,0.23,2025-02-11 11:12:36
0.84,0.0,0.24,2025-02-11 11:12:36
0.86,0.0,0.24,2025-02-11 11:12:36
0.9,0.0,0.24,2025-02-11 11:12:36
0.96,0.01,0.24,2025-02-11 11:12:36
1.02,0.01,0.24,2025-02-11 11:12:36
1.07,0.03,0.25,2025-02-11 11:12:36
1.12,0.04,0.24,2025-02-11 11:12:36
1.15,0.06,0.24,2025-02-11 11:12:36
1.18,0.05,0.24,2025-02-11 11:12:36
1.2,0.05,0.24,2025-02-11 11:12:36
1.2,0.05,0.24,2025-02-11 11:12:36
1.2,0.04,0.23,2025-02-11 11:12:36
1.21,0.05,0.23,2025-02-11 11:12:36
1.25,0.06,0.22,2025-02-11 11:12:36
1.31,0.06,0.2,2025-02-11 11:12:36
1.35,0.09,0.19,2025-02-11 11:12:36
1.37,0.1,0.18,2025-02-11 11:12:36
1.37,0.11,0.18,2025-02-11 11:12:36
1.37,0.09,0.17,2025-02-11 11:12:36
1.37,0.09,0.18,2025-02-11 11:12:36
1.39,0.07,0.18,2025-02-11 11:12:36
1.41,0.05,0.2,2025-02-11 11:12:36
1.39,0.05,0.2,2025-02-11 11:12:36
