X (g),Y (g),Z (g),Timestamp
1.16,-0.16,0.29,2025-02-11 11:06:38
1.11,-0.17,0.28,2025-02-11 11:06:38
1.06,-0.18,0.27,2025-02-11 11:06:38
1.01,-0.18,0.26,2025-02-11 11:06:38
0.96,-0.18,0.24,2025-02-11 11:06:38
0.91,-0.17,0.21,2025-02-11 11:06:38
0.86,-0.17,0.19,2025-02-11 11:06:38
0.83,-0.17,0.16,2025-02-11 11:06:38
0.8,-0.18,0.14,2025-02-11 11:06:38
0.79,-0.17,0.13,2025-02-11 11:06:38
0.78,-0.17,0.12,2025-02-11 11:06:38
0.77,-0.17,0.11,2025-02-11 11:06:38
0.77,-0.16,0.1,2025-02-11 11:06:38
0.76,-0.15,0.1,2025-02-11 11:06:38
0.76,-0.15,0.09,2025-02-11 11:06:38
0.77,-0.15,0.09,2025-02-11 11:06:38
0.77,-0.16,0.09,2025-02-11 11:06:38
0.78,-0.16,0.09,2025-02-11 11:06:38
0.79,-0.16,0.1,2025-02-11 11:06:38
0.8,-0.16,0.1,2025-02-11 11:06:38
0.8,-0.16,0.11,2025-02-11 11:06:38
0.8,-0.16,0.12,2025-02-11 11:06:38
