X (g),Y (g),Z (g),Timestamp
0.92,0.1,0.2,2025-02-11 11:14:27
0.9,0.1,0.24,2025-02-11 11:14:27
0.87,0.1,0.25,2025-02-11 11:14:27
0.84,0.1,0.25,2025-02-11 11:14:27
0.81,0.09,0.25,2025-02-11 11:14:27
0.79,0.08,0.23,2025-02-11 11:14:27
0.78,0.06,0.22,2025-02-11 11:14:27
0.78,0.04,0.21,2025-02-11 11:14:27
0.77,0.03,0.21,2025-02-11 11:14:27
0.75,0.0,0.22,2025-02-11 11:14:27
0.75,0.01,0.23,2025-02-11 11:14:27
0.75,0.02,0.24,2025-02-11 11:14:27
0.71,0.05,0.26,2025-02-11 11:14:27
0.74,0.0,0.28,2025-02-11 11:14:27
0.72,0.03,0.29,2025-02-11 11:14:27
0.75,0.03,0.3,2025-02-11 11:14:27
0.76,-0.02,0.28,2025-02-11 11:14:27
0.77,0.02,0.3,2025-02-11 11:14:27
0.73,0.01,0.29,2025-02-11 11:14:27
0.75,0.01,0.28,2025-02-11 11:14:27
0.8,0.04,0.28,2025-02-11 11:14:27
0.87,0.02,0.32,2025-02-11 11:14:27
0.86,0.03,0.31,2025-02-11 11:14:27
0.88,0.02,0.31,2025-02-11 11:14:27
0.93,0.05,0.34,2025-02-11 11:14:27
0.94,0.05,0.3,2025-02-11 11:14:27
0.94,0.07,0.35,2025-02-11 11:14:27
0.98,0.04,0.29,2025-02-11 11:14:27
1.01,0.07,0.33,2025-02-11 11:14:27
1.03,0.02,0.32,2025-02-11 11:14:27
1.03,0.07,0.34,2025-02-11 11:14:27
1.05,-0.01,0.36,2025-02-11 11:14:27
1.04,0.03,0.35,2025-02-11 11:14:27
1.05,0.04,0.39,2025-02-11 11:14:27
1.07,0.01,0.38,2025-02-11 11:14:27
1.13,0.01,0.39,2025-02-11 11:14:27
1.15,-0.03,0.4,2025-02-11 11:14:27
1.15,-0.02,0.4,2025-02-11 11:14:27
1.18,-0.01,0.42,2025-02-11 11:14:27
1.22,0.01,0.44,2025-02-11 11:14:27
