time (s),X (g),Y (g),Z (g),acceleration (g)
2.55,1.13,0.14,0.07,1.1407892005098925
2.56,1.2,0.15,0.06,1.2108261642366338
2.57,1.27,0.17,0.05,1.2823026163897506
2.58,1.3,0.18,0.04,1.3130118049735884
2.59,1.32,0.2,0.03,1.3354025610279472
2.6,1.31,0.21,0.02,1.3268760303811356
2.61,1.29,0.22,0.01,1.3086634403084698
2.62,1.3,0.23,0.0,1.3201893803541975
2.63,1.395,0.24,-0.01,1.4155322249561113
2.64,1.42,0.26,-0.01,1.4436412296689232
2.65,1.41,0.28,0.01,1.437567389724739
2.66,1.41,0.3,0.02,1.441700384962146
2.67,1.39,0.32,0.04,1.4269197594819407
2.68,1.36,0.33,0.04,1.4000357138301867
2.69,1.33,0.34,0.04,1.3733535597216036
2.7,1.28,0.35,0.03,1.327328143301422
2.71,1.23,0.34,0.0,1.2761269529321915
2.72,1.1749999999999998,0.32,-0.04,1.218510987469645
2.73,1.15,0.29,-0.07,1.1880656547514534
2.74,1.16,0.27,-0.08,1.1936917525056459
2.75,1.17,0.25,-0.09,1.1997916485790354
2.76,1.18,0.24,-0.08,1.2068139873236472
2.77,1.17,0.22,-0.06,1.1920151005754918
2.78,1.14,0.22,-0.04,1.1617228585166084
2.79,1.1,0.21,-0.02,1.120044641967453
2.8,1.07,0.21,-0.01,1.0904586191139947
2.81,1.005,0.20500000000000002,-0.01,1.0257454063466616
2.82,0.94,0.2,-0.02,0.9612491872558332
2.83,0.89,0.19,-0.03,0.9105492847726586
2.84,0.84,0.18,-0.03,0.8595929269136641
2.85,0.78,0.18,-0.03,0.8010617953691214
2.86,0.72,0.18,-0.03,0.7427651041883968
2.87,0.67,0.17,-0.03,0.6918814927427963
2.88,0.64,0.17,-0.03,0.662872536767062
2.89,0.64,0.17,-0.01,0.662268827591938
2.9,0.67,0.165,0.0,0.6900561681592343
2.91,0.7,0.16,-0.01,0.7181225522151494
2.92,0.71,0.15,-0.02,0.7259476565152614
2.93,0.71,0.16,-0.03,0.7284229540589725
2.94,0.7,0.16,-0.04,0.7191661838546081
2.95,0.7,0.17,-0.06,0.722841614740048
2.96,0.7,0.17,-0.06,0.722841614740048
2.97,0.7,0.18,-0.07,0.7261542535852833
2.98,0.71,0.18,-0.07,0.7357988855658861
2.99,0.71,0.18,-0.07,0.7357988855658861
3.0,0.71,0.18,-0.08,0.7368174807915457
3.01,0.72,0.19,-0.07,0.7479304780526062
3.02,0.74,0.22,-0.05,0.7736278174936575
3.03,0.77,0.24,-0.03,0.8070935509592428
3.04,0.81,0.25,-0.02,0.8479386770280031
3.05,0.84,0.25,-0.02,0.8766413177577246
3.06,0.86,0.24,-0.02,0.8930845424706442
3.07,0.86,0.23,-0.035,0.8909264624071511
3.08,0.86,0.23,-0.05,0.8916277250063503
3.09,0.88,0.24,-0.06,0.9141115905621151
3.1,0.9,0.23,-0.07,0.9315578350268973
3.11,0.93,0.23,-0.07,0.960572745813663
3.12,0.97,0.23,-0.08,1.0000999950004998
3.13,1.01,0.23,-0.08,1.0389417693018217
3.14,1.085,0.24,-0.08,1.1141079855368754
3.15,1.14,0.23,-0.08,1.1657186624567695
3.16,1.15,0.24,-0.08,1.177497346069196
3.17,1.17,0.24,-0.08,1.1970380110923795
3.18,1.18,0.25,-0.07,1.208221833936136
3.19,1.16,0.26,-0.07,1.1908400396358865
3.2,1.14,0.27,-0.07,1.173626857225072
3.21,1.16,0.28,-0.07,1.195368491321149
3.22,1.2,0.28,-0.07,1.234220401711137
3.23,1.23,0.27,-0.08,1.2618240764861002
3.24,1.27,0.25,-0.1,1.2982295636750845
3.25,1.32,0.23,-0.11,1.3443957750603057
3.26,1.38,0.21,-0.13,1.4019272449025304
3.27,1.41,0.18,-0.13,1.4273752134600068
3.28,1.345,0.16,-0.12,1.3598179091196894
3.29,1.21,0.14,-0.08,1.2206965224821442
3.3,1.13,0.13,-0.07,1.1396051947933545
3.31,1.07,0.11,-0.07,1.0779146533933008
3.32,1.02,0.1,-0.06,1.0266450214168479
3.33,1.01,0.1,-0.02,1.0151354589413177
3.34,1.03,0.09,0.0,1.0339245620450266
3.35,1.07,0.07,0.03,1.0728037195094728
3.36,1.1,0.03,0.06,1.1020435563080073
3.37,1.1,0.0,0.06,1.101635148313633
3.38,1.08,-0.03,0.06,1.082081327812286
3.39,1.05,-0.06,0.07,1.0540398474441086
3.4,1.03,-0.06,0.1,1.0365809182114052
3.41,0.96,-0.07,0.13,0.9712878049270464
3.42,0.87,-0.01,0.185,0.8898072519441993
3.43,0.76,-0.01,0.27,0.8065977932030313
3.44,0.7,0.08,0.27,0.7545197147855051
3.45,0.62,0.07,0.26,0.6759437846448475
3.46,0.55,-0.01,0.27,0.6127805479941413
3.47,0.52,0.07,0.32,0.6145730225123781
3.48,0.5,0.11,0.3,0.5933801479658718
3.49,0.46,0.06,0.21,0.5092150822589606
3.5,0.46499999999999997,0.06,0.16,0.4960636719173209
3.51,0.51,0.04,0.13,0.5278257288158659
3.52,0.55,0.07,0.11,0.5652433104425032
3.53,0.61,0.08,0.1,0.6232976816898969
3.54,0.65,0.08,0.09,0.6610597552415365
3.55,0.69,0.11,0.07,0.7022107945624305
3.56,0.73,0.12,0.04,0.7408778576796583
3.57,0.76,0.11499999999999999,0.01,0.7687910485949578
3.58,0.79,0.12,-0.01,0.799124520960282
3.59,0.81,0.11,-0.02,0.8176796438703853
3.6,0.83,0.12,-0.02,0.8388682852510279
3.61,0.85,0.14,-0.02,0.8616843969807042
3.62,0.87,0.14,-0.01,0.8812491134747313
3.63,0.88,0.15,0.0,0.8926925562588723
3.64,0.885,0.16,0.035,0.9001498542304047
3.65,0.91,0.14,0.08,0.9241753080449617
3.66,0.93,0.14,0.09,0.9447751055145346
3.67,0.94,0.12,0.1,0.9528903399657276
3.68,0.95,0.13,0.09,0.9630680142129111
3.69,0.97,0.13,0.09,0.9828021163998376
3.7,0.99,0.15,0.09,1.0053357648069623
3.71,1.045,0.16999999999999998,0.09,1.062574360842167
3.72,1.13,0.19,0.09,1.1493911431710269
3.73,1.19,0.21,0.08,1.2110326172320875
3.74,1.24,0.23,0.07,1.2630914456206248
3.75,1.27,0.24,0.06,1.2938701635017325
3.76,1.27,0.26,0.03,1.296688088940436
3.77,1.26,0.26,0.01,1.2865846260545788
3.78,1.275,0.25,-0.005,1.2993008777242285
3.79,1.32,0.25,-0.02,1.3436145280548286
3.8,1.36,0.26,0.0,1.3846299144536782
3.81,1.4,0.27,0.01,1.4258330898110059
3.82,1.43,0.29,0.04,1.4596574940718112
3.83,1.45,0.31,0.06,1.4839811319555245
3.84,1.47,0.33,0.09,1.509271347372632
3.85,1.47,0.35,0.09,1.5138181073148091
3.86,1.43,0.36,0.08,1.4767870530310048
3.87,1.39,0.34,0.05,1.4318519476538067
3.88,1.34,0.32,0.01,1.3777155003846042
3.89,1.29,0.28,-0.02,1.3201893803541975
3.9,1.23,0.25,-0.05,1.2561448961007642
3.91,1.17,0.23,-0.06,1.193901168438996
3.92,1.135,0.19,-0.055,1.1522433192824655
3.93,1.1,0.15,-0.03,1.110585431202841
3.94,1.07,0.15,-0.01,1.0805091392487154
3.95,0.98,0.19,0.01,0.9982985525382675
3.96,0.94,0.2,0.02,0.9612491872558332
3.97,0.92,0.19,0.02,0.9396275858019495
3.98,0.9,0.18,0.02,0.9180413934022801
3.99,0.88,0.15,0.0,0.8926925562588723
4.0,0.835,0.095,-0.01,0.8406120023050526
4.01,0.79,0.05,-0.02,0.7918333157931662
4.02,0.76,0.01,-0.02,0.7603288762108145
4.03,0.73,0.0,-0.03,0.7306161783043131
4.04,0.7,0.0,-0.04,0.7011419257183241
4.05,0.67,0.02,-0.04,0.6714908785679818
4.06,0.65,0.04,-0.04,0.6524568951279464
4.07,0.64,0.055,-0.055,0.6447474484714844
4.08,0.65,0.09,-0.06,0.6589385403814229
4.09,0.67,0.12,-0.07,0.6842514157822401
4.1,0.69,0.15,-0.07,0.7095773389842717
4.11,0.72,0.18,-0.07,0.7454528824815154
4.12,0.74,0.2,-0.06,0.7688953114696435
4.13,0.76,0.22,-0.06,0.7934733769950949
4.14,0.79,0.23,-0.055,0.8246602374257115
4.15,0.81,0.22,-0.04,0.8402975663418288
4.16,0.85,0.2,-0.04,0.8741281370600079
4.17,0.88,0.18,-0.05,0.8996110270555825
4.18,0.9,0.16,-0.06,0.916078599247903
4.19,0.89,0.15,-0.08,0.9060905032059435
4.2,0.88,0.15,-0.09,0.897217922246318
4.21,0.86,0.125,-0.10500000000000001,0.8753863300462034
4.22,0.85,0.11,-0.1,0.862902080192185
4.23,0.85,0.11,-0.1,0.862902080192185
4.24,0.87,0.11,-0.1,0.8826097665446492
4.25,0.9,0.12,-0.1,0.913454979733539
4.26,0.94,0.14,-0.11,0.9567131231461183
4.27,0.98,0.16,-0.11,0.9990495483208027
4.28,1.0550000000000002,0.17,-0.125,1.0759043789279255
4.29,1.13,0.17,-0.13,1.1500869532344062
4.3,1.16,0.17,-0.14,1.1807201192492656
4.31,1.17,0.18,-0.14,1.1920151005754918
4.32,1.18,0.2,-0.13,1.2038687636117151
4.33,1.17,0.19,-0.12,1.191385747774414
4.34,1.16,0.19,-0.11,1.1805930712993364
4.35,1.1549999999999998,0.19,-0.11499999999999999,1.1761678672686857
4.36,1.18,0.2,-0.14,1.2049896265113655
4.37,1.22,0.21,-0.16,1.2482387592123552
4.38,1.24,0.22,-0.17,1.2707871576310488
4.39,1.23,0.2,-0.17,1.2576963067449947
4.4,1.22,0.19,-0.16,1.2450301201175817
4.41,1.24,0.2,-0.15,1.2649505919204909
4.42,1.34,0.22499999999999998,-0.12000000000000001,1.3642723745147587
4.43,1.35,0.24,-0.06,1.372479508043745
4.44,1.26,0.21,-0.02,1.27753669223236
4.45,1.15,0.18,0.02,1.1641735265844175
