X (g),Y (g),Z (g),Timestamp
0.89,0.14,0.16,2025-02-04 13:45:32
0.88,0.14,0.16,2025-02-04 13:45:32
0.87,0.13,0.17,2025-02-04 13:45:32
0.86,0.12,0.18,2025-02-04 13:45:32
0.86,0.11,0.18,2025-02-04 13:45:32
0.86,0.1,0.17,2025-02-04 13:45:32
0.85,0.1,0.15,2025-02-04 13:45:32
0.86,0.09,0.14,2025-02-04 13:45:32
0.86,0.08,0.13,2025-02-04 13:45:32
0.88,0.07,0.14,2025-02-04 13:45:32
0.9,0.06,0.15,2025-02-04 13:45:32
0.92,0.05,0.16,2025-02-04 13:45:32
0.97,0.02,0.2,2025-02-04 13:45:32
1.02,0.01,0.23,2025-02-04 13:45:32
1.04,0.0,0.23,2025-02-04 13:45:32
1.05,-0.01,0.23,2025-02-04 13:45:32
1.05,-0.01,0.23,2025-02-04 13:45:32
1.04,-0.02,0.21,2025-02-04 13:45:32
1.03,-0.03,0.19,2025-02-04 13:45:32
1.01,-0.04,0.17,2025-02-04 13:45:32
0.99,-0.05,0.15,2025-02-04 13:45:32
0.99,-0.06,0.15,2025-02-04 13:45:32
1.0,-0.07,0.16,2025-02-04 13:45:32
1.01,-0.09,0.18,2025-02-04 13:45:32
1.01,-0.11,0.22,2025-02-04 13:45:32
1.01,-0.12,0.25,2025-02-04 13:45:32
1.0,-0.13,0.27,2025-02-04 13:45:32
0.99,-0.11,0.25,2025-02-04 13:45:32
0.99,-0.1,0.23,2025-02-04 13:45:32
1.0,-0.07,0.21,2025-02-04 13:45:32
1.03,-0.05,0.19,2025-02-04 13:45:32
1.06,-0.02,0.18,2025-02-04 13:45:32
1.09,0.0,0.18,2025-02-04 13:45:32
1.11,0.01,0.2,2025-02-04 13:45:32
1.12,0.01,0.21,2025-02-04 13:45:32
1.13,0.01,0.23,2025-02-04 13:45:32
1.12,-0.0,0.26,2025-02-04 13:45:32
1.1,-0.01,0.27,2025-02-04 13:45:32
1.07,-0.03,0.28,2025-02-04 13:45:32
1.02,-0.04,0.28,2025-02-04 13:45:32
0.96,-0.04,0.27,2025-02-04 13:45:32
0.9,-0.04,0.26,2025-02-04 13:45:32
